,Churn
4933,0
6489,1
3369,0
4705,0
3332,1
6062,0
3698,0
5891,1
6075,0
2682,1
6410,0
1919,1
4093,0
3641,0
1869,0
3539,1
4918,0
2158,0
1719,0
4668,0
4637,0
6237,1
2752,1
5382,0
6033,1
2309,0
1868,0
522,0
4713,0
6133,0
6421,0
4983,1
4452,0
2817,0
1580,0
4820,0
1537,0
1184,0
6474,0
2123,0
1951,0
3646,0
4461,0
2422,0
3813,0
1849,1
2005,1
3299,0
6000,0
2458,0
76,0
4941,1
1165,0
3673,1
2845,0
3504,0
4232,1
542,0
4708,0
782,0
2771,0
1569,0
2596,0
1462,0
961,0
6212,0
5996,0
4504,0
3,0
4472,0
5226,0
4793,0
5022,0
3559,0
544,1
4425,0
1618,1
3547,0
977,0
4401,0
5228,0
5453,0
6210,0
4003,0
4223,0
3516,1
3437,0
5468,1
5595,0
2758,0
6777,0
6772,1
408,1
5641,0
1424,0
1766,0
2119,0
902,1
6127,0
5424,0
5740,0
5774,0
3736,0
6762,1
2333,0
2459,0
5456,1
1970,1
1373,0
589,0
517,0
676,0
2578,1
10,0
341,0
5413,0
5867,0
6254,0
4582,0
2429,0
1116,0
6376,0
1453,0
2041,0
4216,0
3040,1
3088,0
2619,1
2234,0
806,0
6534,0
3280,0
200,0
5407,0
652,0
3816,0
1805,0
1340,0
1935,0
3071,0
2201,0
6906,0
464,0
5904,0
6791,1
5965,0
761,1
5498,1
5547,1
1720,0
4186,0
444,0
2728,0
4610,1
1406,0
399,0
5959,0
2271,0
5700,0
748,0
198,0
3727,1
6248,0
4532,1
729,0
1832,1
5660,0
245,0
4992,0
3080,0
1825,0
1583,0
2256,0
4468,1
4015,0
3812,0
5482,1
6673,0
1859,1
4726,0
2814,0
2700,0
1660,0
5234,0
2165,0
2071,0
5425,0
602,0
4795,1
2615,0
3343,0
2132,0
4737,0
7010,1
1193,0
3474,0
1666,0
2053,1
4348,1
531,0
6187,0
3664,0
3614,0
3928,0
5110,0
4711,0
1394,0
5227,0
4522,0
4256,0
2483,1
6901,0
548,0
2341,0
1853,1
4947,1
5205,0
5674,0
986,0
5980,0
3868,1
144,0
596,0
3954,0
5968,1
2856,0
1292,0
936,0
916,0
3702,1
5317,1
454,0
2103,0
3385,1
139,1
2335,0
4965,1
1802,0
35,0
4070,0
6830,0
6365,1
6324,0
111,0
4815,1
3470,0
6625,1
3134,0
4796,0
2733,0
1452,0
6462,1
5936,0
3718,0
1632,1
3056,0
4577,0
6749,0
893,1
5235,0
1686,1
4441,0
1911,0
1328,0
172,0
3854,0
4991,1
5019,0
5853,0
647,0
5661,0
6842,0
2835,0
1164,0
5955,0
1758,0
4046,0
6742,0
549,0
1549,1
5687,0
5713,0
2402,0
15,0
5979,0
5134,1
338,0
4761,0
3487,0
1790,1
2478,0
6383,0
167,0
4825,0
6557,0
3282,0
1969,0
6253,0
4493,0
5778,0
3257,0
3007,1
420,0
6734,1
6891,0
4999,0
5177,1
700,0
3059,0
634,0
3561,1
4721,1
3271,1
2691,0
5931,1
3922,0
5773,0
337,0
3139,1
1673,1
538,0
6265,0
860,0
1757,0
2115,0
2572,0
3377,0
4589,0
4822,0
2823,0
861,0
1240,0
223,1
4451,0
3507,0
5900,1
5873,0
2094,0
1475,0
6576,0
1792,0
6518,1
4131,1
2197,0
2778,0
755,1
922,0
1224,1
5007,0
6726,1
5319,0
3994,1
6964,0
1806,0
3793,0
852,0
1574,0
2838,0
7020,0
1371,1
130,0
1412,1
4671,1
2581,0
2813,0
390,0
1888,0
4255,1
763,0
2959,0
4333,0
3422,0
1930,0
6682,0
6261,0
4937,0
4568,0
2655,1
5974,0
3178,1
3201,0
1345,0
2847,0
5538,1
6729,0
5435,0
4268,0
3871,1
5477,0
6601,0
2503,0
282,0
6500,0
5480,0
809,1
2367,1
4687,1
872,0
1435,0
138,0
4821,0
5097,0
5890,0
706,0
4042,0
5057,0
2162,0
4633,0
109,0
6239,0
6143,0
6051,0
4296,1
7001,1
5551,0
1661,0
3312,0
1415,0
6962,1
5589,1
4157,0
6556,0
4290,1
592,0
6812,0
5238,0
4777,0
5259,0
866,0
2218,0
5642,0
6558,1
4076,0
1906,0
3584,0
5517,0
1627,0
856,0
1038,0
1356,0
4235,0
219,0
4358,0
4306,0
6047,0
4728,0
3914,0
6513,0
1089,0
173,1
3284,0
1407,0
2180,0
5945,0
6698,0
480,0
1416,0
306,1
867,0
5149,0
4055,0
622,0
4434,0
5400,0
2146,0
803,0
1444,0
1570,0
1040,1
5680,1
5308,0
6175,0
992,0
6914,1
135,0
5438,1
3873,0
6407,0
2827,0
4125,0
4330,1
2714,0
4880,0
3292,0
5635,0
926,1
4161,0
4514,0
6586,0
6109,0
4876,1
3327,0
4318,0
2488,1
5681,0
3686,1
6820,0
6263,0
3977,0
5618,0
205,0
1003,0
5103,0
3615,1
7034,1
4026,0
789,0
3388,0
3971,1
2677,1
1503,0
4623,0
862,1
2100,0
870,0
3488,0
4855,0
6136,0
3990,0
292,0
871,0
2722,0
928,0
1699,0
6159,0
4176,0
3125,0
4075,0
1808,1
3190,0
1928,1
3012,0
5187,0
392,0
230,0
123,0
177,1
5668,0
3347,0
6870,0
3296,0
5862,0
6809,1
354,1
4969,0
4794,0
4428,1
3102,1
4592,0
4236,0
1913,0
1329,0
1837,1
2083,1
165,0
1889,0
5545,0
5185,0
1933,0
921,0
4195,0
6149,0
6236,0
2015,0
6681,1
6179,1
1589,0
2781,0
7040,0
6154,0
1599,0
4210,0
5262,0
5368,1
3621,1
3627,0
5578,0
5212,0
1335,1
1041,0
3887,1
3030,1
5183,1
6294,1
4133,0
2178,0
1710,0
1019,0
677,1
6412,0
286,0
5229,1
6874,0
6076,0
4487,0
5281,0
5707,0
3373,1
3574,0
5843,0
3042,1
4816,0
5245,0
24,0
1592,1
9,0
6304,1
6250,0
3194,1
2948,1
3894,0
6849,0
3023,0
5280,0
6295,0
4803,0
4104,0
1337,0
1831,0
3368,0
716,0
5296,0
3039,0
6257,1
4667,0
3262,1
2636,0
3776,0
547,0
1895,0
4956,1
3633,0
5263,0
2762,0
1770,1
485,0
2684,0
5672,0
906,0
1399,0
1613,0
3756,1
5673,0
1799,1
5150,0
268,1
5377,0
5436,0
1443,0
2664,0
1993,1
1620,0
2246,1
6160,0
2923,0
6024,1
6433,0
4137,0
540,0
3806,0
3717,0
27,1
1152,0
2436,0
5354,0
5629,1
4351,0
2583,0
2490,0
227,1
5105,1
1688,0
3049,1
3745,1
5652,0
1893,0
2006,1
5061,0
2238,0
5759,1
6714,0
6331,0
5915,0
6837,0
5224,0
4931,0
4554,0
3399,0
4239,0
5828,0
114,0
5665,0
3015,0
2153,0
3482,0
819,0
4907,0
5326,1
6738,0
160,0
247,1
6448,1
2412,1
6172,1
3339,0
6218,0
3526,1
6707,0
2142,0
3064,0
3579,0
2129,1
3223,0
1801,0
4729,0
1395,1
624,1
6186,1
6258,0
1676,0
6752,0
2222,0
5949,0
4201,0
3681,1
1985,1
3464,0
5166,0
1411,0
6424,1
4199,1
1568,0
1497,0
3036,0
4344,0
3953,1
2696,0
6767,0
3467,1
3410,1
1761,0
6246,0
5294,0
6216,0
3198,0
1678,0
5005,1
7033,0
781,0
3744,0
407,0
2353,0
2851,0
1104,0
4598,0
899,0
3210,0
1479,0
2954,1
2205,0
2267,0
979,0
4455,1
2213,0
914,0
3442,0
6104,0
6825,0
3509,0
4754,0
2268,0
823,0
5726,0
6935,0
1306,1
5367,0
6052,0
6364,0
6123,0
2466,0
2230,0
3446,0
4080,0
1594,0
3521,0
6999,1
216,0
104,1
4769,0
5111,1
3273,1
2984,0
5822,0
170,0
1102,1
3503,0
6032,1
971,0
6209,0
1141,0
3985,0
3249,0
4657,0
2107,0
1681,0
3658,0
1601,0
842,1
6096,0
5441,1
188,0
196,0
1714,0
3330,1
5823,0
6665,0
5089,0
2978,0
6429,0
254,0
2759,0
587,0
3448,1
6643,0
578,0
2761,1
3004,1
1643,0
2875,1
6472,0
1009,0
5645,0
4710,0
3283,0
3239,0
5020,0
2958,0
6801,0
3501,0
5791,0
71,0
6426,0
1085,1
1947,0
3019,1
3779,1
795,0
6138,0
2010,1
5704,0
5741,1
2633,0
3115,1
3372,0
1746,0
213,0
6132,0
6097,0
5327,0
1214,1
2484,0
4724,0
3918,1
1150,0
1909,0
2447,0
4707,0
5799,1
5557,0
5151,0
4095,0
4420,0
3942,1
442,0
6903,0
2794,0
762,1
4465,0
5295,0
6303,0
3782,0
2614,1
3463,0
3830,1
4540,0
6199,1
717,0
2741,1
17,0
3181,0
6954,0
4422,0
456,0
122,1
4399,0
2031,0
6821,1
1634,0
380,0
3540,0
2656,0
1958,0
3166,0
3046,0
304,0
4666,0
4675,1
693,1
5078,0
3028,1
4081,1
3530,0
4288,1
2718,0
5708,0
2444,1
3968,0
6853,1
4608,0
6356,0
487,0
1687,0
1380,0
6736,0
3814,0
5211,1
3380,1
3680,1
951,0
6241,1
1492,1
180,1
294,0
3730,1
2269,1
3955,0
5454,1
911,0
6936,1
2780,1
4220,0
5491,0
6621,0
5315,1
272,1
2721,1
1423,1
5015,0
6377,1
5831,1
6620,1
1600,1
1098,0
572,0
3349,1
3217,0
6644,0
1246,0
4406,0
1076,0
6553,0
1130,0
3649,0
3923,1
246,0
1230,0
6352,0
3084,0
386,1
5737,0
5338,0
3438,1
792,0
5745,0
3679,1
3998,0
2348,0
3477,0
6336,0
248,1
1449,0
4356,0
5076,1
5203,0
4700,0
4548,1
1316,0
3846,0
2522,0
3761,0
1245,0
6547,0
6471,0
6481,0
640,0
5037,1
6436,0
5305,0
1471,0
6761,0
6867,0
2182,0
5432,1
6970,1
4757,1
1001,1
2116,1
5885,0
1223,1
5279,0
6753,0
699,0
387,0
5825,1
4151,0
4140,1
4814,1
6789,1
1750,0
895,0
1002,0
3366,0
33,0
6501,0
4061,0
6201,0
1829,0
546,1
1064,0
5795,0
6056,0
2979,0
4613,1
4806,0
3011,0
363,0
5362,0
4448,1
4331,0
3430,0
2389,0
3688,0
6679,0
4229,0
5417,0
4939,0
6387,0
274,1
769,0
2281,1
6292,0
2112,0
3395,0
5958,0
4550,0
6748,1
4537,0
1730,1
3799,1
2798,1
815,0
5837,0
59,0
532,0
2227,0
1487,0
1954,1
6454,0
4583,0
6877,1
1052,0
4882,0
3338,1
1163,1
3626,0
3141,1
5075,0
5492,0
4040,0
5971,0
152,0
102,0
6905,0
2186,0
5755,0
2753,1
4225,0
2372,0
6916,0
1123,0
1672,0
4851,1
6311,0
493,0
6166,1
169,0
1366,1
2795,1
1302,0
3931,0
6552,1
2694,0
5542,0
2774,0
4297,0
5511,0
136,0
3457,0
439,0
3514,0
5505,0
2504,1
4745,0
2574,1
4670,0
38,1
4196,0
1465,0
2400,0
3862,0
3616,0
175,0
3906,1
4846,0
255,0
2844,1
7021,1
2821,1
6880,0
414,0
2276,0
5894,1
5612,0
6773,1
4016,0
5116,1
2907,1
5709,0
2800,0
2825,0
1434,1
6278,0
5609,1
5433,0
2086,1
6274,0
7023,0
6585,0
758,1
5276,0
1313,1
6627,0
5982,0
2017,0
1551,0
6385,1
4551,0
2244,1
2059,0
645,1
3060,0
6746,1
5879,0
2955,1
3700,1
641,1
6845,0
1081,0
6083,0
2651,1
6111,0
3494,1
6642,0
3128,0
2885,0
3851,0
4618,0
2580,0
5834,0
3741,0
113,1
4473,0
4566,0
5310,0
5864,0
2904,1
3316,0
4378,0
633,0
5447,0
1914,0
3605,0
3843,1
2425,0
276,1
939,0
4911,0
3629,0
1532,0
6214,0
4899,1
1980,0
478,1
3606,0
1317,0
6638,0
2666,0
5398,0
3441,0
3425,0
5914,0
6112,0
5878,0
3104,0
1768,0
672,1
5781,0
6026,0
6232,1
2127,1
4056,1
1334,1
4883,1
6648,0
5493,1
158,0
2334,0
1491,0
1531,0
305,0
3346,0
4412,0
446,1
2004,1
2635,0
5028,0
4617,0
3656,0
3179,0
4841,0
6420,0
1711,0
163,0
5102,0
6802,0
3068,0
605,0
2410,0
2128,0
811,1
6017,0
5044,0
3648,0
6069,0
1176,1
3908,0
5719,0
3581,0
4025,1
1779,0
5671,0
4469,0
2468,1
6995,0
4739,0
3409,0
638,1
2200,0
4192,0
6357,1
6831,1
1045,0
6370,1
2313,0
2831,1
2294,1
3363,0
6695,0
2697,0
3652,1
1765,0
3669,0
560,0
2092,0
3500,0
6293,0
7025,0
4305,0
1450,0
5770,0
6369,0
3224,1
2638,1
1187,0
659,0
1326,0
4717,0
4759,1
3266,0
3132,0
4129,0
2084,1
2208,1
4407,0
3888,1
863,1
6680,1
1382,0
6395,1
3524,1
4185,0
2657,0
2432,0
6359,0
5422,0
1948,1
6631,0
4002,0
3820,0
1952,0
80,1
3175,1
2220,0
4607,0
6408,1
1278,0
3671,1
6847,0
4990,0
2624,0
2510,1
4616,0
3927,1
437,0
4587,0
4319,0
5272,1
621,0
2029,1
3311,0
6325,1
6313,1
3805,1
4463,1
2198,0
3757,0
5390,1
5099,1
5527,0
6937,0
6827,0
6004,0
3072,0
1072,0
4037,0
4978,1
3297,0
3010,0
4877,0
2278,0
5856,0
695,0
2782,0
4028,0
6068,1
5349,0
1010,0
4264,0
3199,0
3169,0
5213,0
259,0
2650,0
39,1
4600,0
1963,0
5312,1
4218,0
6153,0
777,1
2705,0
2608,1
1144,1
4840,0
5467,0
5787,1
1421,1
6862,1
5460,0
2439,0
2054,1
1266,0
3537,0
6888,0
166,1
6499,0
3336,0
2225,0
1567,0
6238,0
4957,0
3970,0
4272,1
6090,0
1721,1
3795,0
6528,0
3904,0
2305,0
4770,0
1258,0
6191,0
4651,1
6419,0
4345,0
858,0
1872,0
4782,0
2934,0
6574,0
5268,0
3732,0
3759,1
3063,0
6532,0
3468,0
1671,0
3620,0
1314,1
6059,0
5479,0
2861,1
1140,0
3357,1
3215,0
1222,0
6615,0
4885,0
2671,0
610,1
1248,1
779,1
2610,1
116,0
5155,0
2973,1
2120,0
5048,0
5486,0
5772,0
5631,0
6461,0
1702,1
6506,1
4363,0
556,0
4116,0
6953,1
2259,0
1515,0
3991,1
2921,1
4222,0
7013,0
630,1
1180,0
5418,0
1012,0
2502,0
5171,0
2864,0
2275,1
5780,0
3711,0
6182,0
6550,1
5241,0
6430,0
384,0
2481,0
6760,1
5193,0
3240,1
1069,0
5989,1
3098,1
2366,1
3695,0
4906,0
6861,1
2057,1
5789,0
3432,0
5344,0
1576,0
1582,0
3575,0
6927,0
636,0
231,0
6181,0
6609,1
3720,0
6794,0
6841,0
4279,0
3956,1
4433,0
2377,0
2360,0
4919,0
5133,1
5127,1
2905,0
3689,1
303,0
6389,0
81,0
1170,0
2296,0
5409,1
2974,1
6101,0
2237,0
627,0
1514,0
2143,0
5604,0
4516,0
1158,0
1857,0
6545,1
887,0
1685,0
285,0
1031,0
3091,0
6712,0
6064,1
6102,0
2122,0
204,0
6685,0
3609,0
5265,0
5042,0
629,1
4074,1
398,0
1477,1
5366,0
6318,0
2293,0
5963,0
5727,0
1106,0
3913,0
6967,1
1336,0
5999,0
5397,1
5086,1
6130,0
6073,0
4542,0
1056,1
1405,1
623,0
1206,0
2870,0
236,0
358,1
1440,0
5897,0
5865,0
40,0
112,0
1775,0
3075,0
503,0
5977,0
5983,0
3766,1
1259,1
3864,1
6176,1
6977,0
150,0
3578,0
5973,0
1804,0
1079,0
5260,0
3996,0
5877,1
5585,1
4733,0
5892,0
3421,0
3344,1
5564,0
5922,0
222,0
314,1
740,0
736,0
1013,0
3466,0
1272,0
3910,1
954,0
5182,0
6660,1
767,0
3808,0
6362,0
2477,0
3983,1
3065,0
1535,0
924,0
617,0
5215,1
1432,0
6592,0
985,1
2587,0
321,0
5197,0
3564,0
4751,1
4970,0
103,0
6971,1
4334,0
2964,0
1890,1
5375,1
77,0
689,0
3831,1
457,0
3550,1
3714,0
1946,0
6866,1
932,0
3558,0
4204,0
5841,1
3565,1
3009,0
5998,0
6284,0
6427,0
3106,0
2239,0
6477,0
2500,0
3628,0
1367,0
4156,0
947,0
3318,1
6041,0
6667,1
1417,0
370,0
5568,0
1256,0
978,1
3454,0
4416,0
2566,0
4848,1
3146,1
6451,0
2540,0
5168,1
5372,0
4652,0
4197,0
5196,0
5883,0
5373,0
4282,0
2365,0
4194,0
6031,0
3103,1
4359,0
5169,0
4364,0
2963,0
881,0
389,0
3449,0
1398,0
3192,0
74,0
3742,0
6049,0
6405,0
3189,0
4023,0
4960,1
3364,1
1149,1
649,0
5851,0
5748,0
1298,0
5357,0
1361,1
885,0
840,1
2737,0
953,0
1155,0
2953,1
3176,0
3945,1
5314,0
215,0
2101,1
2187,0
2007,1
4460,0
3560,0
3037,0
1431,0
3995,1
3902,0
3587,1
4685,0
203,0
6063,0
5106,0
211,0
3029,1
2806,0
6189,0
735,0
4159,0
2539,0
93,0
5414,1
3341,0
5907,0
404,0
6098,0
4058,1
2144,0
5256,1
4103,0
5139,0
5496,0
4177,0
3375,0
1508,0
3168,0
2292,0
6124,0
1397,0
2544,0
5903,0
1385,0
1525,0
2659,0
5218,0
4485,0
1616,0
3370,0
3961,0
1433,0
6416,0
5484,0
697,1
1526,0
4834,0
3637,1
184,1
4379,0
1769,0
4692,0
5845,1
371,1
6865,0
5371,1
1470,0
5194,1
4934,0
2273,0
1111,1
6121,0
3857,0
523,1
559,0
6757,1
4588,0
1713,0
5603,1
65,0
6014,0
5023,1
1252,0
3835,0
3623,0
4387,0
1374,0
3499,1
1803,0
4400,0
429,0
940,0
6898,0
1183,0
4362,0
1197,0
5343,0
2869,1
5678,1
83,0
1682,0
3777,0
6450,0
6823,0
5751,0
3974,0
838,0
6380,0
266,0
5839,0
6361,0
5572,0
1307,0
6290,1
5570,0
6289,1
1667,0
1000,1
4631,1
4139,0
6756,0
4280,0
6725,0
3155,0
4771,1
4648,0
5121,0
4449,0
5882,0
3127,1
4817,0
2744,0
3393,0
6312,1
3724,0
3893,0
3767,0
1647,1
5970,0
6636,0
5074,0
1378,0
3630,1
4741,0
3270,0
2421,0
4206,0
2987,0
5471,0
4863,0
4381,1
3690,1
2405,1
