,Churn
1320,0
23,0
3361,0
6337,0
5342,1
3677,0
5580,0
4243,0
2811,0
4881,0
3455,1
3067,1
2658,0
3045,0
1455,0
1715,0
3972,0
2331,0
3016,1
3469,0
4289,0
606,0
511,0
6892,0
5411,1
1615,0
1670,1
6555,0
4146,1
5762,0
4788,0
6826,0
3989,0
2082,0
738,0
3342,0
1523,0
6093,0
5335,0
4916,0
278,0
3562,1
2376,0
3495,1
1037,0
187,0
4173,0
688,0
5273,0
6200,0
6715,0
2210,0
4601,0
6079,0
3362,1
3804,0
6774,0
2770,1
2602,0
6226,0
5560,0
5055,0
3090,1
6554,1
3267,0
5908,1
6944,0
2754,0
1390,0
5426,0
5984,1
4,1
6568,0
5502,1
813,0
416,0
5619,0
4864,0
1597,0
5815,1
357,0
1529,0
5942,1
3170,0
155,0
2914,0
2576,0
3228,0
2212,0
6917,0
4993,0
1846,0
5946,1
3315,0
3850,0
5728,1
670,0
2025,0
5391,0
3335,0
1764,0
2274,1
4106,1
4596,0
377,1
6417,1
6470,0
1887,1
744,0
32,0
2388,0
4113,0
6918,1
1988,1
206,0
6750,0
5675,0
2790,1
3890,1
6396,0
3193,0
938,0
1662,1
6672,0
2394,0
3360,1
6848,0
1559,0
4478,0
784,0
801,1
5021,0
5024,0
3353,0
536,0
1791,0
6856,0
5742,0
1093,0
4975,0
5200,0
2505,0
3510,0
1880,1
773,1
142,0
5911,0
1778,0
3905,1
6818,0
4954,1
4917,0
4317,0
4987,0
5869,0
284,1
3221,0
5613,0
6151,1
2300,1
5179,1
1413,0
1539,0
2579,0
1247,0
4897,0
3817,0
6025,0
4191,0
3937,0
2021,0
6516,1
4501,0
5395,1
6613,0
4291,0
3207,0
3458,1
5100,1
1838,0
5233,1
2915,0
3701,0
4336,0
1701,1
5960,0
5734,0
5122,0
6411,0
6301,0
2224,1
436,0
1724,0
1239,0
3025,0
5807,0
1232,1
6581,0
5876,1
2757,0
3957,0
3475,0
848,0
3423,1
3529,0
345,0
1036,0
3643,0
2776,1
3749,1
3183,1
2441,0
892,0
1244,1
3182,0
3625,0
6902,0
2854,0
1118,0
5923,0
5068,0
833,0
6606,1
4706,1
5434,0
6668,0
5405,0
6280,0
1201,0
3535,0
4718,0
6730,0
1962,0
3665,0
5990,0
4117,0
4924,1
5457,0
1055,0
1043,1
4167,0
6190,1
5208,0
5766,0
6326,0
3538,0
5430,1
5451,0
3140,0
2417,0
1602,1
4779,0
3632,0
4453,1
5069,1
6957,0
2014,0
3445,0
574,0
2424,1
2473,0
347,0
4766,0
2969,0
6276,0
6266,1
5913,0
6784,0
4488,1
5331,0
5555,0
4784,0
2026,0
289,1
1084,0
199,0
2061,1
3522,0
2898,0
6180,0
2172,0
2454,0
2933,0
4092,0
1396,1
4089,1
2323,1
1554,0
5722,1
3460,0
1922,0
5768,0
2039,1
4686,0
2945,0
6125,1
4005,1
3151,0
616,0
4369,1
1945,0
1915,0
1976,1
2531,0
5011,0
6358,0
5119,0
6525,0
5574,0
4950,1
2245,0
3608,1
2108,0
1905,0
3980,1
4895,0
6119,0
3800,0
6583,0
5374,1
7031,0
5798,1
1656,0
4396,1
2150,0
5656,0
5662,1
3143,0
2104,1
2154,0
1810,0
3965,0
5615,1
1480,0
3237,0
2542,0
4203,0
2074,1
3144,0
3827,0
433,1
319,0
2506,0
6979,0
5622,1
66,0
2445,0
2668,1
5969,0
1154,0
4347,0
3089,0
3232,0
2553,0
4165,0
2589,1
4250,0
4510,0
2290,1
4010,0
2064,0
4529,0
349,0
3041,0
5113,0
603,0
4394,0
5264,0
527,0
5533,0
3699,0
364,0
4094,0
6835,0
19,0
4454,0
6688,0
1912,0
516,0
3153,0
1460,1
4635,0
4682,1
3582,0
2804,1
6234,0
4518,1
6755,0
2177,0
4593,0
3925,0
2078,0
5000,0
1875,0
3809,0
2852,0
1467,0
2611,1
6194,0
1295,0
5633,0
2415,1
1777,0
6719,0
1115,0
5812,1
982,0
2266,0
4332,0
5337,0
1534,0
30,0
4612,0
4730,0
4857,0
6465,0
4284,0
3570,0
4563,1
75,0
5080,0
295,0
2812,1
4172,0
3566,0
5137,0
5108,0
6928,0
192,0
2866,0
2169,0
2450,0
568,1
4128,1
4205,0
6135,0
5816,0
4996,0
3306,0
6785,1
6177,1
405,0
6911,0
4155,0
5178,0
6993,1
585,1
5336,0
7019,0
5819,0
2604,0
2435,0
2590,0
298,0
4214,1
2231,1
4174,1
2622,0
2291,1
6006,0
2620,0
4253,0
3590,0
342,0
3384,1
2707,1
742,1
2250,0
660,1
4497,0
5747,0
6807,0
4938,1
6323,0
4474,0
2692,0
1145,0
5060,0
3301,1
1022,0
6355,0
6491,1
927,1
5844,0
87,0
4584,0
2206,1
3302,1
3947,0
1463,1
3109,0
5857,1
186,0
3748,0
5765,1
2148,0
5034,0
691,0
3461,0
5757,0
3697,0
6466,0
4111,0
48,0
5144,0
3811,0
1404,0
988,0
353,1
891,1
855,1
4556,1
5461,0
4595,0
4321,0
3248,1
4646,0
765,0
3668,0
4231,0
6879,0
5490,0
2693,0
3596,1
562,0
6264,0
3351,1
5437,1
1171,1
3610,1
2460,0
4430,0
4521,0
6566,0
3666,1
4818,0
2593,0
6511,0
1202,1
3295,0
1979,0
1271,0
2706,1
6775,0
1892,0
5901,1
555,0
2157,0
1614,0
4138,1
5523,0
5223,0
1451,0
5720,0
4393,1
4732,0
5046,0
2837,1
4702,0
6381,0
6686,0
618,0
2091,0
709,0
1293,0
4513,1
1605,0
6832,0
3552,0
4494,0
4500,0
2607,1
2446,1
2255,0
3006,1
4953,0
229,0
6402,0
3308,0
2179,0
2085,1
459,0
6572,0
3044,1
4039,0
3157,1
6996,1
194,0
2820,0
1927,1
4077,0
668,1
2786,0
2440,0
2746,0
2690,1
1916,1
5495,1
5531,0
4968,0
521,0
2687,0
2175,1
1540,0
2796,0
297,0
1901,0
4105,0
14,0
3934,0
580,1
612,0
6798,0
264,0
4638,1
2416,0
1753,0
2443,0
5657,0
4135,0
5643,1
4108,0
6670,0
1760,0
4783,0
3022,0
5363,0
2533,0
3655,0
6146,1
5679,1
4314,1
6485,0
6537,1
5801,0
5800,0
4578,0
2947,0
5355,0
4850,0
5688,0
6535,1
5712,0
4644,0
4763,0
543,1
3233,0
6662,0
6602,0
5881,0
3459,0
3300,0
6611,0
22,1
6697,0
6360,1
3236,0
2513,0
1923,0
5369,0
3708,0
510,0
403,0
5567,0
3897,0
4573,0
4060,0
3186,0
4298,0
2530,0
2641,0
7036,0
1847,0
2068,0
2896,0
2971,0
6013,0
3405,0
5508,0
5620,0
495,1
2329,0
6575,0
2862,1
6497,0
2843,0
5445,0
1186,0
5805,0
787,0
3314,0
6054,1
3191,0
2625,0
2917,0
2338,0
4570,0
5919,0
5393,1
4041,0
5399,0
4164,0
5153,0
2419,0
3949,0
741,0
2863,0
5685,0
277,0
4752,0
6822,1
3958,1
3710,0
3595,1
4660,1
2878,0
3855,0
2049,0
1420,0
6671,0
2975,0
2096,1
6538,1
5293,0
1005,0
6858,1
7022,0
78,0
4981,1
1327,1
3525,1
6938,0
2810,0
6810,1
2723,0
4891,0
6589,0
2951,0
4974,1
1584,0
2720,1
4418,1
2601,0
3129,0
1677,0
2399,0
1387,0
558,0
4922,0
202,0
1734,1
5664,1
3367,0
3591,1
5522,1
2605,0
6605,1
1472,1
5600,1
479,1
3250,0
3000,1
4006,0
4663,1
2748,1
4997,1
3844,1
332,0
4909,0
1312,0
586,0
2766,0
5497,1
2916,0
3005,0
6002,1
4949,1
6224,0
1490,0
4405,1
6931,0
2648,0
3003,1
6523,0
6314,0
6439,0
2362,0
4942,1
482,0
171,1
2451,1
4720,0
3087,1
190,0
2299,0
1134,0
6598,0
5569,1
2088,0
915,1
1324,1
2121,0
1172,0
4715,0
3478,0
1208,1
1705,0
4233,0
970,1
4531,1
4684,1
1112,0
6929,0
4446,1
1744,0
6170,0
5288,1
6030,1
2740,1
5081,0
6164,0
5032,0
6691,0
6287,1
2226,0
1786,1
6367,0
3715,0
6811,1
5289,0
1073,1
2195,0
2214,1
4261,0
3252,0
4043,0
6310,0
4207,0
2216,0
226,0
2841,0
1812,0
2626,0
4923,0
224,0
6509,1
6158,0
2567,1
1886,0
4184,1
385,1
6259,0
1077,1
472,0
2340,0
3635,0
4208,0
4248,0
4902,0
3943,0
4719,1
2135,0
6174,1
1095,0
1882,0
1014,1
6113,0
1931,0
6958,0
36,1
6428,1
4935,0
5628,1
131,1
5743,0
2089,0
6297,0
6001,0
6128,0
4520,1
4764,1
1500,0
5512,0
6152,1
6852,0
6346,1
6480,0
4285,0
2709,0
6270,0
1708,1
2401,0
2536,1
3740,0
2060,0
2308,0
4808,0
3739,0
6193,0
11,0
3142,1
1836,1
6992,0
5991,1
3713,1
2889,0
4681,1
4544,1
6708,1
1346,1
6169,1
5050,1
4168,0
5941,0
1716,0
5302,0
4160,0
3033,0
2055,0
995,1
4398,0
6147,0
5608,0
5930,0
1325,1
1476,0
760,0
4325,0
1425,0
6445,0
5761,0
5381,1
5739,0
3505,0
1228,0
4852,0
1966,0
89,0
3722,0
2688,1
1159,1
1053,1
2946,0
6624,0
5383,1
3021,0
4008,0
378,0
5420,0
4672,0
4114,0
2040,0
2600,0
4249,0
1871,0
3426,1
4150,0
969,1
2428,1
804,1
3333,0
5884,1
1527,0
3058,1
1543,1
2306,0
3553,0
5501,0
2151,0
3513,0
2075,0
3082,0
3356,1
929,0
2586,0
550,0
3408,1
5313,0
3883,0
3428,1
1560,0
2321,0
161,1
4699,0
6183,0
923,0
4490,0
5462,0
4760,0
2063,0
368,0
5038,0
1813,0
2249,0
1990,1
2254,0
462,1
980,0
473,0
5802,0
4884,0
2368,0
4903,1
2020,0
5804,0
4984,0
2643,1
1409,0
310,0
4564,1
4867,0
5624,0
6038,1
4019,1
3319,1
5782,1
594,0
5749,0
3429,0
4835,0
2320,0
770,0
3892,0
2282,1
3138,1
4748,0
604,0
4594,1
6327,0
1650,1
455,0
2582,0
3826,0
3802,0
5161,0
2324,1
6463,0
7038,0
1199,0
4658,0
3242,0
5267,0
793,0
3436,0
4315,1
4624,1
2858,0
2385,0
3392,0
5396,0
1061,0
2563,1
3265,1
4869,0
4388,0
4397,0
1418,0
1488,0
3640,1
502,0
212,0
6010,0
4569,1
5324,0
1473,1
5902,0
447,0
6400,0
5464,0
2374,0
834,1
1023,0
4007,0
571,0
576,0
3272,1
2855,0
6161,0
1896,0
650,1
4083,1
1737,0
3916,0
3100,0
8,1
2534,0
1047,0
5174,1
153,0
367,0
43,0
2935,0
5621,1
6230,0
3398,0
2547,0
2980,0
4622,0
2745,1
2382,0
4844,0
6765,0
1389,1
4526,0
7029,0
6997,0
1355,0
2325,0
3576,0
1528,0
6291,0
1261,0
827,0
6763,0
3823,0
683,0
5506,0
2535,0
6252,0
217,0
13,1
1135,0
6890,0
1519,1
5655,0
786,0
2297,1
737,0
2826,0
6368,1
5162,0
1323,0
6442,0
3520,0
964,1
346,1
124,0
86,0
460,0
886,0
3571,0
958,0
323,0
58,0
2045,0
5188,0
6932,0
4750,0
4443,0
1861,1
6034,0
4591,0
5813,0
4337,0
506,0
6475,0
6425,0
3290,0
179,0
4470,0
525,0
3107,0
1280,0
5598,0
6864,1
4636,0
3456,0
1086,1
6269,0
6378,1
309,0
6541,0
411,0
1692,0
6899,1
5711,1
4033,0
1238,1
374,0
4390,0
3172,1
1657,0
1904,1
2613,1
3133,0
6046,0
6320,0
5202,0
3451,0
4211,1
972,0
4823,1
5548,0
6496,1
4391,0
2449,0
5887,0
1139,0
2330,0
5925,0
3073,0
69,0
4930,0
5763,0
4481,0
512,1
1365,1
692,0
1166,0
1641,0
6341,1
2772,0
2660,0
396,0
5275,1
712,0
5489,0
4562,0
3651,0
5577,0
5449,0
6,0
5575,0
812,0
3891,0
5359,1
4952,0
727,0
271,0
5846,0
4649,0
3737,1
3901,0
4464,1
3875,1
4927,0
6339,1
1070,1
5830,0
4704,0
2839,0
3964,0
6319,0
4423,0
1827,0
3205,0
1376,1
5002,0
2155,1
6185,0
4044,0
5258,1
628,0
878,0
4403,0
2287,1
4327,0
1468,0
6737,0
1998,1
4442,1
1087,0
4181,0
350,0
6623,1
4281,0
4375,0
5291,0
4307,1
4545,0
2981,0
6345,0
5591,1
5365,0
2890,1
6066,1
2336,1
302,0
3515,0
3303,1
817,0
182,1
1270,0
1797,0
16,0
4071,0
4629,0
4634,0
145,0
5321,0
619,0
797,0
5452,0
484,1
5500,0
5012,0
2392,0
3435,0
5247,1
2551,0
5847,0
5808,0
2881,0
2228,0
2966,0
2736,0
3841,1
4579,0
1957,0
2024,0
3382,0
732,0
1924,0
4645,1
600,0
3379,0
3211,0
2253,0
6968,1
2349,0
1403,0
4110,0
974,0
5283,0
6787,0
279,0
3924,1
157,0
5895,0
3203,0
3988,0
6952,1
2277,1
1094,0
417,0
6145,0
5623,0
6245,0
6786,1
4087,0
5646,1
1499,0
2995,0
2430,0
2209,0
3653,0
4482,1
1445,0
1429,0
4926,0
118,0
4677,1
5529,0
2191,1
702,0
2011,0
7037,0
3872,0
935,0
1817,0
2527,1
4819,1
1726,0
6608,1
1494,1
5596,0
2515,0
1860,0
4932,0
4417,1
500,0
6956,0
4538,1
107,0
1978,0
6973,0
1447,1
889,1
6926,1
6247,0
6669,0
3243,0
2516,1
904,0
4609,0
3328,0
4755,0
994,0
3244,0
4152,0
5056,0
261,1
6415,0
6202,1
749,0
4552,0
1299,1
2577,1
3173,0
1136,0
3062,0
2675,0
3746,1
6683,0
3124,0
1458,1
2559,0
6205,1
3973,0
2393,1
53,1
6666,0
3492,0
497,0
2486,0
2712,0
6569,0
3472,0
1311,0
3950,1
4068,0
1182,0
1577,1
4320,0
6747,0
3523,0
3860,0
818,1
6476,0
486,0
6211,1
1103,0
5849,0
2138,0
6706,0
100,0
3597,0
1693,0
1645,1
1034,0
330,0
5840,0
3171,0
5216,1
5093,0
37,0
3163,0
794,0
1608,0
6231,1
3483,0
3117,0
6998,0
4419,0
2930,0
3325,1
4144,0
3747,0
4535,1
2716,0
4365,0
3269,0
3784,1
5458,1
1874,0
5120,1
4242,0
3774,0
3936,0
5906,1
6208,0
5423,1
6504,1
2496,0
4925,0
1830,0
582,1
4498,0
4293,1
67,0
3612,0
6779,0
3895,0
4221,0
3376,0
4252,0
4154,1
4581,0
2943,0
5249,0
1027,0
4260,0
4376,0
3195,0
1066,0
1679,0
2649,0
4557,0
6924,1
1237,0
950,1
4533,0
6273,1
879,0
2822,1
141,1
913,0
5866,0
4171,1
2364,0
6456,0
5475,1
4574,0
5345,1
3027,0
5995,0
5647,0
3981,0
7042,0
5170,0
1763,0
5063,1
1381,0
5001,1
4525,0
2166,0
5040,0
6092,0
1021,0
2211,0
3604,0
6720,0
1318,0
6910,0
5716,0
1099,0
1521,0
5195,0
2689,0
5718,1
6233,0
3592,1
6168,1
6930,1
1841,0
6070,0
3057,0
726,0
5625,0
1639,1
4998,0
6167,0
864,1
3419,0
1698,0
4943,0
128,0
3506,0
3431,1
6599,1
2681,0
1644,1
4032,0
3167,0
6567,0
6328,0
541,0
4528,0
3807,1
3691,0
5237,0
6983,0
2170,0
4966,0
6015,0
5403,0
168,1
6628,0
1505,1
1941,0
6677,0
2070,1
6505,0
4519,0
1722,0
3397,0
946,0
2730,0
1591,0
868,1
6195,1
6582,0
6907,1
1717,0
6897,0
5255,0
5937,1
470,0
2760,0
1386,0
5003,1
2560,1
6050,0
723,1
4530,0
2497,0
474,1
6240,1
1785,0
2301,0
4655,0
6453,1
5415,0
3858,0
5428,1
3734,0
575,0
2199,0
5082,0
328,0
2339,1
1088,1
1502,0
1622,0
1942,0
3933,0
3512,0
191,1
3696,1
325,0
4415,0
5378,0
2663,0
2465,1
3326,1
2485,1
6533,0
1625,1
3196,0
2594,0
2261,0
2139,0
1343,0
4404,0
5744,0
843,0
2982,0
5062,1
4843,0
3573,0
3829,1
6871,0
3674,1
498,1
3497,0
4020,0
6908,1
6817,0
299,1
1943,0
6716,1
4213,1
2568,0
2328,0
5184,0
4193,0
6351,1
233,0
362,0
6487,0
5826,1
3389,0
2461,0
1347,0
4694,0
2145,0
5018,0
962,0
4778,0
4742,0
849,0
3703,0
5581,1
1484,0
5254,0
1257,0
395,0
4621,0
4411,0
4734,1
5087,0
5160,0
3180,0
3188,1
3837,1
4878,0
1457,0
441,0
1649,0
2147,0
4847,1
4804,0
5173,0
5225,0
443,0
662,0
2732,0
1108,0
2351,0
2711,1
3733,0
4012,1
1556,1
6531,0
4084,1
768,0
4462,1
2027,0
3554,0
3118,0
6694,0
6418,0
4678,1
4886,0
5520,0
3878,0
1362,1
6536,0
1631,1
654,1
1360,1
5045,0
5790,0
4599,0
3839,0
6503,0
918,0
5088,0
3675,0
4219,0
6512,0
3304,0
5459,0
3255,0
4502,1
2750,0
2050,0
1474,0
3359,0
2554,0
835,0
2588,0
1200,0
1851,1
1461,0
2141,0
776,0
4027,1
2265,1
4245,0
4354,0
6966,0
6156,0
3258,0
4274,0
2632,0
4099,0
3381,0
6353,0
4098,1
4749,1
836,0
2438,1
6022,0
1604,0
6094,0
2411,0
5731,0
6118,0
933,1
6984,0
669,0
6616,1
944,0
5307,0
3544,1
2645,0
4251,0
3588,0
6279,0
6299,0
5956,1
6440,0
5677,0
2575,0
1732,0
5027,1
4964,1
2076,0
320,1
4073,1
1828,0
5521,0
5811,0
5682,0
5525,0
3294,1
2260,1
5181,0
1282,0
3247,0
2818,1
1516,0
4838,0
1598,0
1987,1
1506,0
1683,0
2423,0
3712,0
1898,1
4466,1
4505,0
4630,0
1739,1
2080,0
681,0
2949,0
4849,0
3136,1
6946,0
1107,0
5165,1
3452,0
655,0
2379,1
4065,1
4383,0
5957,1
6745,1
3160,0
1422,0
5513,0
5109,0
955,1
1564,1
1756,0
2406,1
4309,0
6082,1
1652,0
5472,0
2880,0
925,0
6649,0
2395,0
6793,0
4664,1
4811,1
2961,0
2232,0
3568,0
1664,1
5129,0
415,0
1344,0
3245,1
339,1
6035,1
5535,0
5929,0
2482,0
2298,0
847,0
1798,0
3156,0
